class,error_reporting,stripslashes,htmlspecialchars,explode,str_replace,sprintf,list,empty,base64_decode,fclose,date,urlencode,substr,strpos,fopen,readdir,unlink,fwrite,isset,unset,basename,closedir,strtolower,opendir,array_merge,strlen,function_exists,fread,ob_start,time,eval,filesize,dirname,md5,implode,preg_replace,array_keys,array_map,is_array,in_array,do_action,apply_filters,is_wp_error,current_user_can,esc_attr
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.19134439646014859,0.0,0.6168562560340086,0.0,0.0,0.0,0.0,0.0,0.10365743303859283,0.0,0.0,0.0,0.0,0.0,0.11286585415468117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608180510248745,0.0,0.0,0.0,0.0,0.0416204807261839,0.0,0.0,0.0,0.048678531197295476,0.0491534135183252,0.0,0.0,0.0,0.12408896174786523,0.0
malware,0.0,0.030247607074675404,0.06028399226034754,0.14670105358364924,0.14813184141727734,0.021430572403536643,0.017372454644701132,0.009090513246816971,0.017372454644701132,0.05297541922993623,0.1826225972558293,0.017442939682158373,0.056096949721990974,0.08707224375241798,0.06384321258387472,0.016699789707016802,0.01795452947896056,0.10586662476136392,0.03121632292909204,0.05267073193885121,0.08736762929998815,0.01795452947896056,0.015786250766811564,0.01795452947896056,0.05595839935256346,0.036339065583114616,0.03192160629193736,0.0,0.052542153784489024,0.06811621714785944,0.03935753087805142,0.0,0.0,0.09506407650359676,0.011653734603331491,0.016260463646247884,0.0,0.01795452947896056,0.013629988735242734,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804080732273011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31308420540346527,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.08371317345131501,0.0,0.3550981737037879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06096938072088289,0.0,0.0,0.0,0.0,0.0,0.218587497470951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10648428699408385,0.10752309207133638,0.0,0.19567762837716576,0.26607897323382596,0.1357223019117276,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.010927603711949205,0.40290963035275634,0.03261472956506208,0.02140633546492447,0.038711294081532954,0.025104703243787763,0.01970486975466106,0.0,0.01913851850792494,0.07917164620917454,0.13863608128883098,0.04863897374739101,0.020971156973125717,0.0,0.04826528817056879,0.012972925924104449,0.0,0.07894301318773277,0.015222754895621736,0.010521149963871403,0.012972925924104449,0.022812501108109194,0.051891703696417796,0.04043236947439556,0.08752183425605639,0.03459711664588586,0.012501867922652525,0.12654661316110072,0.0,0.028437522310730788,0.0,0.0,0.14882381918915677,0.06736262776492191,0.05874444958904582,0.0,0.012972925924104449,0.0393930310267131,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.14882341946900446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251700305113754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825681845750314,0.7418746839526391
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506059357624436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570638663148878,0.0,0.0,0.0,0.0,0.40997427997970226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1715568305876416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.02905034382126365,0.05728713461112766,0.028543556941452435,0.04274506223299804,0.09351757665232155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084995378366653,0.0,0.0,0.09488516878986819,0.06800958135969909,0.0,0.014780455932335247,0.0,0.22062532651512157,0.06800958135969909,0.26908381988883345,0.10201437203954863,0.026495454238903152,0.0,0.18137276302237135,0.06554009547329961,0.09951165489486558,0.03225199675561527,0.024846926059375895,0.06501761649043579,0.03225199675561527,0.0,0.06621440115529256,0.0,0.0,0.06800958135969909,0.02581437260462639,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.6172160059053222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48775504576706313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.035247651979501055,0.0,0.02990300410137161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283565909913324,0.03465179732819158,0.0,0.0,0.0,0.0,0.0,0.039845466648151986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04527288087214163,0.3456720643716383,0.1647811607386659,0.1120332518879267,0.5143160914549677,0.40998337797382683
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828999932558693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358323946035611,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681570779260606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583841492356401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.13394107752210402,0.0,0.0,0.0,0.3310963701871015,0.0,0.0,0.0,0.0,0.1995100393246085,0.0,0.0,0.1890475442167213,0.0,0.0,0.3640317887499506,0.0,0.19732813458514453,0.0,0.0,0.0,0.1995100393246085,0.21628231506188872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0318907327433581,0.0,0.05411019789772006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02322643075081253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10425030512795441,0.07454385842939648,1.3684061480596765,0.3619261384312736,0.0
malware,0.010363906444342708,0.010218786173876827,0.48878912643525035,0.030499179539220222,0.02669042187698691,0.043440349466628336,0.023476290060406937,0.018426716040845212,0.0,0.02684565163679201,0.08637555275613548,0.12964347061063655,0.04548401328810079,0.0,0.0,0.022567283387860543,0.03639431651140654,0.04087514469550731,0.015819082565418266,0.014235332956446274,0.009838696993241908,0.012131438837135513,0.021332771306502112,0.024262877674271027,0.03780972929227261,0.0818447423043122,0.032352979349936514,0.011690935949291282,0.1183381841992996,0.0,0.035457235025271545,0.0,0.0,0.17128662433080497,0.0944897400270121,0.032960399282934906,0.0,0.024262877674271027,0.03683780739254793,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.6697053876105201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24387752288353157,0.3291920746178201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0946282038435213,0.5218070090057754,0.0,0.3619261384312736,0.0
benign,0.0,0.0,0.0,0.074241423878365,0.0,0.07049530395900211,0.11429246476777061,0.11961201640548644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20537054558613183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120332518879267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18109152348856652,0.23044804291442553,0.0,0.5601662594396336,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.004105616043262101,0.004048127285154631,0.5929969795416948,0.09363639970954388,0.13216616828807756,0.008604351875081628,0.0046500146265259995,0.0,0.018600058506103998,0.028359432135940166,0.0782109624221967,0.38751712891304735,0.057057925306093604,0.007768758364776766,0.04699379941264868,0.022349825625022485,0.009611632483383597,0.03238501828123705,0.0,0.03383558796928343,0.04677067949678166,0.02402908120845899,0.03802897668664455,0.019223264966767194,0.029956316569894784,0.019453461232930735,0.0,0.01389393886907208,0.0,0.0,0.007023114003934943,0.00918878519993311,0.013674294127648442,0.008481805541006134,0.009357923932011368,0.0,0.013205942280915546,0.0,0.0,0.0036838746748209467,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.4114773372702148,0.0,0.0,0.3787713852840404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5679161973017806,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.03086080029526611,0.13394107752210402,0.0,0.22726283117042426,0.0,0.0,0.0,0.0,0.0,0.04535012695438437,0.0,0.0,0.0,0.0,0.26826527517188475,0.06583841492356401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053215794646765194,0.0,0.0,0.0,0.051393125376563,0.0,0.04259371479763355,0.0,0.10946282038435214,0.0,0.42572635717412155,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.040588205309728495,0.06580475244204975,0.5509401967767861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08868273559401148,0.07980413930128971,0.0,0.0,0.0,0.0,0.052990908477806305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13268220652648743,0.0,0.0,0.0,0.4721020716062249
benign,0.0,0.0,0.0,1.0579402902667012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24387752288353157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.3486041258551638,0.0,0.1712613416487146,0.0,0.0,0.0,0.0,0.0,0.0,0.1504983500850461,0.0,0.0,0.0,0.0,0.3627455260447427,0.18977033757973638,0.0,0.0,0.0,0.0,0.0,0.20402874407909727,0.0,0.20402874407909727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19505284947130735,0.0,0.18004559943863022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.010651792734463338,0.010502641345373405,0.24071733020624883,0.2429344370242055,0.15087502366574543,0.007441170973450224,0.0,0.0,0.024128409228751573,0.0551827283645169,0.13950337290375847,0.0,0.015582486033886383,0.020155611979726387,0.0554194553679468,0.011597076185428335,0.17455792548989432,0.04201056538149362,0.07045350661079801,0.0,0.07078395892360151,0.012468423249278167,0.1315520897234297,0.0,0.009714999887597822,0.0,0.02216778214717872,0.012015684170104929,0.06081267799130674,0.0,0.04555269777552247,0.035759689069739684,0.0,0.02200557326472147,0.0,0.022583977286455396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.039944222754237514,0.07876981009030053,0.15698956317798837,0.029387230285186146,0.07715200073816528,0.11161756460175334,0.1357223019117276,0.023673211580252526,0.0904815346078184,0.13795682091129224,0.09511593607074442,0.0,0.05843432262707393,0.03779177246198697,0.0,0.0,0.0,0.0,0.02032312690696096,0.0,0.03791997799478652,0.0,0.0,0.0,0.0,0.25235462210496257,0.1246937745778803,0.0,0.0,0.0,0.034164523331641855,0.0,0.0,0.08252089974270552,0.060696534392351516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24387752288353157,0.3291920746178201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610790462175175,0.4259371479763354,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.02905034382126365,0.05728713461112766,0.028543556941452435,0.04274506223299804,0.09351757665232155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084995378366653,0.0,0.0,0.09488516878986819,0.06800958135969909,0.0,0.014780455932335247,0.0,0.22062532651512157,0.06800958135969909,0.26908381988883345,0.10201437203954863,0.026495454238903152,0.0,0.18137276302237135,0.06554009547329961,0.09951165489486558,0.03225199675561527,0.024846926059375895,0.06501761649043579,0.03225199675561527,0.0,0.06621440115529256,0.0,0.0,0.06800958135969909,0.02581437260462639,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0138292848400876,0.012102274625594553,0.459601736595455,0.04257954569779689,0.08912267889036245,0.0,0.0,0.0,0.0,0.013749252382840926,0.03556872702304656,0.0,0.0,0.0,0.0,0.10520206869485677,0.0,0.0,0.0,0.0,0.0,0.017144117448702038,0.0,0.0,0.0,0.0,0.02086893907716282,0.0,0.0,0.0,0.0,0.01428153750408271,0.0,0.0,0.0,0.05011025270309828,0.0,0.0429265962291577,0.07673632485379049,0.0,0.25547727418678134,0.3491174983306537
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625850152556877,0.4389227661570934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24278613756940606,0.0,0.3426208358437533,0.0,0.2839580986508903,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840785389630303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641792063541091,0.0,0.0,0.0,0.0,0.0,0.0,0.3913552567543315,0.0,0.0,0.5564060129644793
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.2902056679645587,0.03619261384312736,0.1893856926420202,0.0,0.0,0.0,0.07267891534232655,0.0,0.0,0.0,0.0,0.0,0.0,0.1138095106789814,0.043892276615709346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028395809865089026,0.05734564910471274,0.03648760679478404,0.20872280360231013,0.0,0.21715568305876418,0.2596561393834237
benign,0.0,0.0,0.0,0.06825421227527105,0.07964077495552545,0.07561189860118775,0.0,0.1282935337252395,0.0,0.053402640352758296,0.0,0.0,0.03392960668668809,0.05851629284436692,0.04826855790111496,0.0,0.0,0.045737309084690626,0.05506911807047487,0.0,0.0,0.0,0.0,0.0,0.04230725757502277,0.0,0.01608951930037165,0.0,0.0,0.017166385369924254,0.0,0.0,0.017166385369924254,0.03194357409395052,0.03524314900201056,0.03278319283517719,0.0,0.0,0.12365917199312965,0.055495789456173616,0.0,0.12624363121107468,0.051499156109772765,0.07005022034153682,0.39486878339414666
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755100915341263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.15977689101695006,0.15753962018060105,0.31397912635597675,0.11754892114074458,0.1028693343175537,0.0,0.0,0.0,0.3619261384312736,0.13795682091129224,0.0,0.0,0.11686864525414786,0.0,0.1662583661038404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787984453486984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.022438877651836355,0.005590132813459527,0.037671464341840995,0.06959705704570399,0.003974512686115847,0.025775155259200495,0.0,0.04510652170360086,0.004912409053221089,0.006773835209785953,0.530534515555262,0.11236035923544187,0.010765608772554154,0.0,0.0,0.006659691943234629,0.005609719412959089,0.0405256417848005,0.02344394596684772,0.0,0.0,0.011710868521373563,0.0,0.020756082845906326,0.040436645678539995,0.0,0.012835745701002297,0.0,0.0,0.004866163560589938,0.0,0.012632829589736544,0.005876859328857367,0.4365827874393475,0.08443860943897269,0.06710081651539383,0.019979075829703888,0.0,0.035734677483648884,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.02032769292652917,0.12154030697650713,0.06067041091135205,0.23892232486657633,0.043206799200678714,0.0,0.0,0.0,0.0178008801175861,0.0,0.0,0.015079825194083596,0.01950543094812231,0.0,0.022445953907280648,0.0,0.04065538585305834,0.27272325139663744,0.14158798908293338,0.01957160154569627,0.0,0.021218078987649953,0.024132432095377097,0.0,0.0,0.0,0.0,0.023540391480505837,0.022888513826565676,0.017633302364718377,0.023070767141767538,0.022888513826565676,0.06388714818790105,0.0783181088933568,0.0,0.0,0.024132432095377097,0.03663975466463101,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,1.2344320118106444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857784152938208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199485599594045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.05611054599139293,0.12176461592918549,0.0,0.516506434478237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04434136779700574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621440115529256,0.0,0.0,0.0,0.0,0.0,0.0,0.2846220049122411,0.0,0.0,0.30349418888971597
